x,y
17.442573116301638,13.81544097632688
12.07580500186253,5.094225552745671
2.0582866137575664,25.79346584015463
10.641215543265492,11.080607801461916
10.57080674919294,10.396668356124835
12.536199247277285,0.625001799734342
14.052873142819742,7.866560607448777
11.908355240030472,8.426892672055619
17.982352725222455,20.617951554022653
22.875084088865165,10.759289774995075
4.082691998830805,19.042508259154914
13.679393430381184,0.3507209817702339
2.9006195872851883,18.79368912228343
27.62971982586314,25.047942527634046
14.266959004103203,7.802121386741993
7.028571001978005,-4.0790640401795315
26.12815888999739,13.414710077320334
17.849105253806197,16.275150726055976
25.496076918539885,13.08043207659119
19.050071886056156,27.436963803557518
9.682583428899644,17.954322521457428
7.67918120907627,21.17838855582881
11.924170414432254,14.745348813297298
15.80497987447037,22.848529178419184
26.087051215096633,21.382695266782672
16.485471807924835,16.56268940639721
5.925031569707379,16.89274368790085
22.39285992494649,21.318261340433818
11.384413008717143,5.514352942836252
3.2385838055087266,18.419102543236857
17.231916789957868,8.190277462959553
20.850637510145923,12.262709601306083
7.078073768917691,15.014723672535187
16.920053763744125,6.784936958491578
15.801108342204468,8.468965878373155
12.08351883089295,23.74321046571061
5.94411503604975,15.304143303509708
20.040181018654852,14.91264428225383
25.365455527719845,5.54891782762075
16.466940308289416,13.852866941348369
21.277194889258205,20.283729265494898
3.3915914436521852,31.031616474901334
5.509997805376328,17.173424975014072
14.198473306826575,20.9599419318343
19.319373792432163,12.27114312469783
32.23718444955969,12.752302287796129
21.097617319493324,13.441651587381116
17.50697433323603,7.557626023647413
15.792446317159225,20.38446034634446
35.28118218321592,22.991346130082263
19.277492454368097,28.541641730523942
24.59318035377782,16.14827125806409
10.999199989865936,16.352602109201115
20.620351598271906,18.85274883159859
14.200960501077683,26.542097248188625
11.27608996442914,25.344029116904185
17.124281602856954,16.638965003540406
20.440980698463108,20.520471566237262
8.044131286772108,10.948613178107113
12.359923270441243,19.639525947845627
4.767623194808147,21.235786680991957
13.971264701212542,16.16164871655208
-2.503465409032728,15.159374630720876
19.70374666106688,0.16559732392287962
13.079470897732563,10.967178824732105
12.0707764615562,0.40751773107791145
22.737142920723816,8.067889347722947
30.431249305475532,17.480431217566956
13.408075121779985,24.476779580644724
18.9477360348455,16.18739535041306
17.571761178292107,11.54846866648244
13.753014097168093,2.6935326441318335
18.216331195429106,5.3417387585170015
14.670523468023934,17.64211214382187
25.712102963902186,23.66664772985829
22.985901722686968,9.180552308218108
20.48272314966658,17.511813275870402
26.958751057170726,20.959443860710195
2.7157675591657675,18.84695795844787
9.654633803092782,24.676406952001628
14.647841894765747,11.046505566310332
17.906099919221823,6.881415521194469
19.997072494924417,22.27389742448803
-0.6147938458161519,12.5902440908924
8.241486725476097,-0.046803402875720934
2.984495236093034,8.60525962321348
0.10712863147753104,12.345979653362617
10.366542258437782,19.067312775033827
29.457817497690527,10.200582518050108
13.774673979424826,8.115810511035006
9.616241426519679,23.570815842496472
4.165176308807762,13.817179963887254
21.523415198725896,7.27652187005267
4.682448058897101,18.13781027370237
17.248319088511227,23.13202566238128
1.535429096570839,24.3029412433649
20.836538202170782,16.82877093181874
30.255226835875547,8.259101688228473
14.784338792494092,15.434500558743663
10.978230228440967,24.381601804554812
15.840206627587982,7.280164673308834
19.21147496363042,18.148833602562362
23.466953686226795,16.65692686598756
10.738816486647728,12.900811958093437
16.133261115574552,-0.9412258452241513
16.245527760423034,20.023061785792226
14.76369112743488,18.819308938459173
8.858763488484726,21.9810712585777
20.28688297926598,17.800880613471087
16.0166291130733,21.52165734494254
0.8443161923511351,18.163104074097195
17.789076036141402,11.717160115507946
17.334407334324716,13.676762645580817
28.60740762612182,14.488327743955747
9.465379226590954,16.08483238291905
21.917873058750224,16.987719906315792
8.677450016421385,17.52632203218601
23.476958663694234,14.385757696703005
13.642399644645044,10.884132938411064
19.12265002065093,19.11171933055284
6.2624818179204045,19.785538618566346
24.117885907942007,12.150784898579005
9.648554617883963,10.547418042092865
12.82568813806611,21.50341851549997
5.813554871834667,4.8043450696642385
17.43094191414992,8.310010575151626
3.7742323270400018,11.203610611609923
25.009105190541884,28.000862873124603
7.780089766398389,19.825919271624393
16.62285085066933,24.91761956343503
20.447173821824332,30.189170551713772
21.259684587477455,10.298000754447935
11.156943858191646,6.89670756099933
20.184830039577697,19.74199383796876
12.591357325219022,27.440219524625274
28.43639165867586,12.890457381901957
13.799433953607641,22.002464693528577
13.063216423727617,21.47329149962914
17.20662256153742,17.334370460370742
9.684440661148901,24.421598095746344
12.35986310409145,27.286437308579107
11.305738951247461,9.837799328709806
6.067974487983001,29.464653789314482
18.999447971683075,13.130233842568899
13.574637250276135,14.796915383246006
13.714086836437438,9.409987280956335
11.488830424842439,25.77256438015199
27.46281593961644,19.37193993368574
14.838742558003172,22.09615983924942
20.39177637633871,32.36771275192894
17.780489181683556,23.618393557456177
7.470002605042858,22.738505735521787
17.806173562373463,14.564624927705466
14.383713930203532,18.947335275951097
29.00585231373027,32.792926279280806
17.946897213879797,14.284656934463229
31.18094587831082,1.5743160905731521
15.36533460073089,15.334012616032531
15.765713392554487,23.200065747766796
6.501830969291376,25.53016416910522
2.3652124897794007,14.057003450382279
13.95381876931937,12.815727807179622
17.96863778325964,14.461963068304428
2.232157493071771,16.3712756207093
17.948819469026983,12.631433030269722
24.651948940120974,9.699159180211124
7.162152178812047,12.997074476811413
1.4437590112650849,21.820765241159897
21.16273774679184,24.219120956271958
1.86721053602027,22.626439491604764
13.812502794076666,31.515162871259456
28.47392012436792,8.215564391708554
19.98021850390125,7.424794272936529
15.7970061174234,-0.9669670422854679
11.211309057107169,19.4021989559947
6.27766368215357,21.954461636892866
7.670158122147826,8.315655773563535
24.896259587535873,9.401889241885065
19.79710736023511,18.470782665893044
14.259484215621953,23.64966974052031
8.497409349254124,17.319168400838887
4.892450808292061,15.049524936954601
18.699931161383365,15.791639879167066
18.021211709393008,1.0493449418797347
23.24116101303992,21.96534606183141
9.823607794015121,-0.9243342147301004
12.120433119798099,14.07228712312012
7.073208918363858,23.778051556895917
-2.4073761060169367,10.706360752524207
22.68338780988833,11.47311426809159
8.318059413437993,-1.2583469730567671
10.353758014339554,3.9448496785301455
6.537931776553215,20.47739003556961
25.66683560138727,7.100910729937445
19.170809431320276,7.4292789851573415
14.565808436505268,24.959045719920443
27.77119476845013,31.7978948643852
-0.9173805961601786,18.765315970760152
22.440703938443207,23.54815523165154
10.116482568889918,6.655090372837018
17.43682707423325,21.464289394946547
23.08583456067531,21.118139206978345
8.985215300198451,5.111046290697336
26.374808484245747,28.1466519415148
19.33028180629436,11.169765308937583
27.889433516854247,17.183461572984015
26.42396294589817,39.28018740753482
21.13842321313822,1.950450134682617
8.591619154814547,19.21927309026146
11.359115570645564,4.07645306763278
8.229645271951973,6.146789254510171
15.28739465148614,7.442268089968898
16.40787072986214,23.825211187984134
26.24957813397996,19.4963460927999
18.391389995229876,11.528878233078826
-7.927622799731566,4.658914409129624
13.8357918770391,23.090310942318077
5.971268064947589,38.2729235842627
18.168679558339104,10.264400856061311
7.519387911384686,7.16579417319386
16.593379054108652,5.271040342509169
-3.5855073305999667,9.660450147556537
14.965410743564826,16.456173406406673
6.311529886882202,17.671542297008635
15.598316849453846,15.102929389595861
12.889495851145647,17.90972178117834
10.950018983149242,26.617405286361485
-0.13850574715892172,9.313781671456145
11.804381800821185,14.346357704469739
15.311890169937293,5.803549018523961
-4.157549936271643,33.924175299703855
14.152462348661334,17.747646938497937
16.378035595360004,20.689730532927413
14.71092862801065,21.994475583781185
25.80751117921331,25.092110478884486
24.3903870622011,8.581503921902279
20.829133362322793,11.446924677757666
10.989010879886358,17.48994447827391
9.426922961509673,-1.5088098396087943
17.08206151395466,26.29529484899951
14.999435149780126,13.225559412898505
12.457357831053445,19.217120610506214
16.06198717996631,12.517568448752186
16.95192783009646,4.96361180003287
28.906401956456733,1.3135043326908207
20.088691962136874,30.835816103056402
20.6303428008329,2.519007911653718
14.190855156967125,1.662738603272862
15.96300420929856,-1.4672070748870745
17.82960086628372,23.40246892112455
9.118461198685935,14.328775703559156
16.4147999149287,24.97800255074639
13.323700204056616,26.65904645601357
16.674248908469934,16.897225186026
20.512287173706746,20.895669656475228
21.318528805337788,11.547336062128124
21.445137854440112,0.1887576860343838
12.444549548992974,19.750385521203537
18.93479558468069,12.66940079107617
9.29969355101338,15.357220337051602
20.922178256935005,23.285338028835902
4.347614437555006,-3.522338188578871
19.72102000122768,13.653120541708764
23.911987084015742,21.69894796398143
10.41067860428467,17.843801557414093
18.59577410423016,20.91264691196184
20.367003904083155,21.26775437472543
13.75075133807229,8.05884701661406
13.464842167658498,19.59710512675767
5.056169547829736,11.109904356374756
9.360713626646543,26.451467404632098
19.55978445373305,12.54356978178795
16.20070025336177,18.203380764476073
18.311835493586692,10.501082282727944
14.396054288657332,6.931369701775154
17.400874602047683,15.453993868070613
14.390884034365177,29.48798377929034
17.784727049158622,23.61016630636469
14.869045765023577,16.30757063884821
2.4196692132044504,12.842483863851994
26.665314778723264,7.2490681835083555
7.436769575167593,16.689069602562682
12.437146888797946,6.866091358364258
12.122255303644513,9.712338935872245
25.18666302385031,22.81086914256446
8.941631646658863,-5.450764183496766
13.830936363055494,10.19507902055755
12.897380876055626,24.159263600019358
14.467264351949304,-2.2656493312557906
27.891998558025513,15.60728768274914
29.61132361633871,10.84269118646252
21.73234392562521,23.977886556263606
19.525660265087865,26.52606754225312
32.29479071044182,14.529159481920212
-0.06620405371657512,4.818057335658077
34.6924204214657,19.681236570394447
23.514968798017563,10.714803595072343
18.60752598586541,8.604764262780922
10.19581156720999,28.88593802807894
21.861249092162492,10.332784515006384
5.483714701050282,13.909571228233249
19.384567485507674,0.15007290874438262
20.770109882998995,18.52238996781368
-7.123409888749432,12.142395958953523
-2.272471790578191,17.324072623270766
20.817743010311492,14.18551124913384
7.175256328776834,7.83202614776278
7.63747871688287,14.230777393338517
25.21627027180685,15.040313832354794
15.530584680054123,20.774294772603493
11.86224392004036,5.085384085187277
7.062439142053451,21.532082732791338
15.676688036578177,8.99985807527952
26.896102297942946,10.69064370582086
13.406107363481858,25.599724541275663
11.254222665440995,8.259072847299489
16.50982772770525,20.010633795246417
10.800280641211607,24.588272972773808
18.98294690434556,1.2911044132589389
15.578134665391323,19.603622391788527
22.11666750165131,7.416993405132002
25.90386940698882,15.850341107274792
-3.3982677611368857,11.332441993816294
21.112299413080443,13.917576316344736
13.700209618815965,21.163064222784072
28.46619890571403,3.833850613951789
13.370260477630733,17.05853188681915
24.77423178314041,7.200911025406754
19.982404934202172,10.260558594085422
21.225948195283788,1.8660295101596454
20.510223490529363,25.46326070540774
18.298964002857524,15.669132022405892
19.870853935559467,10.661410604288953
22.91041364351385,13.569635117722239
22.97903787413887,15.49534234446436
7.998107859265815,8.417942553250747
8.531460908305778,24.55477770946431
10.114770277360037,12.669191203030962
10.14488881399895,-0.5151017694446587
15.23457331795783,27.129793246000148
5.872191114817676,11.44258276561501
4.738939213135655,21.02274341058434
22.908593215894946,7.654612682190797
10.977406006636155,11.027886317243615
6.896942055238377,17.149083702339997
24.53058380969378,16.678151600012296
3.746415234891538,7.441848391033922
21.155056766530464,21.36088549675887
0.4473093235510923,11.710668453726164
23.802319937320334,9.58875372686273
26.318983706853583,12.45657870668711
11.231671791806853,12.572632259312334
11.546908725430217,13.66330559001346
6.553995133279612,9.446555232399106
10.764674582569093,6.94782562348232
15.770964891325397,22.643128840114166
2.7001194066032603,2.5199676895698495
9.707700683881551,16.744517584408985
18.344279966538224,20.164416950088196
13.192938638742495,7.356807587330954
27.73699362713848,15.28380737080593
12.402353100884435,15.843420881126063
16.683611657087287,14.703384159368825
5.09974494252949,9.51071468911033
21.24660362155442,27.035479460629375
24.228883836831614,16.754931725614096
13.630514576192631,14.985649081407422
14.773252966710906,17.773411991046174
21.919294075870667,19.248084160228323
5.065513847362846,23.805294517578375
8.147229478493502,16.041473766748297
22.146334431310894,22.630389732219413
17.24162432636381,8.76307052846506
7.165065914826169,12.541718678636812
15.369535561708027,23.49617119611625
24.99085718643491,13.98276518110184
15.659302544876407,16.618521326274667
3.6808110200022632,2.8363778119408245
4.529503528190656,16.01503174921317
19.517679672796994,18.232858639587985
16.16112097480268,21.39939111582126
1.3022307612895503,11.26771329469813
5.861645276744721,25.82399574261234
17.65197945453048,13.746842580455837
22.09716280663055,12.074660464577665
21.21839122841143,17.00874481092691
11.988463898128847,10.259005714365639
17.715473975882237,16.959202060524706
10.134813699326457,12.837734640400065
17.015537113262155,22.21694308316276
2.316976138943023,17.48549909752914
25.30887316853406,4.8566347514989445
7.515322839667498,20.94774276982345
15.848395351809724,13.77981997429599
1.698546510491079,29.386229573335907
12.882178682019195,15.564411742030249
11.395099500696663,24.10957060903862
5.452739586467416,19.1870120870025
0.9359230248030013,11.187317009670638
23.09207671256176,15.296674610337925
21.66994933658081,17.646203758770106
9.161954869385362,21.254422738297492
18.802623022521303,9.254959385774303
10.553536140619743,11.716667287188546
26.55028199677431,19.236800204567373
3.504873406116676,24.25770779095351
16.624799925295143,15.032500828107061
12.312503311401235,21.668549434419532
16.63121487786216,15.578374644292698
26.212811216926518,25.220326959493164
18.082696210141243,7.181537472999218
12.737495283431269,21.162628882910823
20.220886483019385,9.12745224208451
29.745803321766893,28.372788039018488
9.17755661062851,15.156555530008301
12.046043817480411,27.10195846711173
12.95605607859085,15.269169153075909
16.758508958206697,19.478443898480297
12.845225597683251,21.586064415000834
10.635274248424778,13.604174609447028
18.904388327311533,23.361076703763594
3.273813676021147,11.198477641543999
10.541571935815572,12.793648152348938
16.498576898907228,36.16218658621983
23.53646231118148,16.835745236193446
33.07813943960532,30.83751171548107
22.166088662422236,8.958126267492307
17.24083276429638,4.29106189618139
28.51092999511509,7.694063475229085
18.42949047196935,14.851420549206868
12.270417061403478,31.688762486632783
18.885008429243662,20.854525614042352
20.780105712713222,28.05974616836445
15.812959624106643,18.340050700298406
30.084053131503424,24.538775827382977
14.145279959598971,0.4125941148771819
3.7019704211061217,24.414482901048714
28.5773393747558,13.352873582982998
8.545033043168017,20.440845922204456
28.13002973589115,16.035311407375513
15.689227065971027,15.08191869437099
12.353199533154225,7.332241007365044
16.528221823743692,6.5934297109706925
12.14699416023584,17.22611158700566
12.360741305190741,-3.675883174533034
-1.4656750077806997,16.58327763203282
8.52925231120948,21.809291374530044
5.1515307604936105,4.62130703533002
22.56259829704729,16.810074701603487
11.738136823175722,24.42004207503683
10.684671367768722,22.268853224862298
6.391030619626449,7.546577897798232
8.369648291778747,19.806084268604447
11.133551555738697,10.966975608556643
6.447786132455958,-6.6850952815968405
23.091177442197385,9.1234326041011
10.257105115397323,11.57923811695308
29.578689501744066,27.829685205335196
22.69472512842656,3.6706163727037726
11.872784886618616,23.884949337139062
21.434199518042597,7.8416083564694805
35.905666051283774,16.521438856526196
6.476895179200975,21.75395965733489
17.5745132328858,16.905515238565375
23.64963987514907,27.53626228912806
16.893236452229004,3.06328126346334
9.96648593999868,19.927640010037315
23.916886481612487,13.877791955552066
13.03367153676274,-3.3419733266346476
13.911382660568202,10.264486120372535
10.3885999977755,23.205312497916545
1.7374185144047836,26.748941766872793
1.1250901327894738,24.0330307619974
6.316422981232424,9.85249144010359
22.574578358167468,12.82453109560635
11.09231307677503,90.35869908577922
25.152490289985575,82.51832479959981
0.9455734463457066,90.27944056559079
28.50612534247456,75.81501567942156
25.94709887251075,63.766555848001346
17.045620734276042,86.98887039639489
17.532255589716698,75.3089164146114
22.02918083469146,89.21726802825064
22.09780904799619,91.42857266211278
8.861978361628518,80.41591533301914
13.320874774273692,68.27402004644865
26.586316998981353,87.96908229205688
4.931054641501207,84.32708976040168
1.1669289721437703,87.7323597516244
7.540222334697068,92.12513111598174
21.9586058179053,82.1986654422847
12.90888863545834,92.53795341563209
15.684429338568423,100.76336943608317
15.183817429528723,99.97922639239887
6.699549051662991,79.72585025445414
13.345005089529796,96.25899897556556
9.451501139225474,87.94236579320969
22.051252485856853,101.80667124623767
10.344549797360054,70.90110804352325
13.914899809787888,99.03262074566557
21.112092488286066,77.02770412186288
17.53766605950421,71.87192137322405
10.729869604849902,68.67952856230357
16.427364275091936,83.83122839401298
11.060873960994169,79.33112752250612
11.638932125527347,85.69216908156547
1.9341114586363712,85.06700947151154
16.80332821003526,94.31464712936645
5.8235208870681205,90.69658843495353
21.978937588511908,87.2111688118876
14.257377270131341,92.19324460730472
16.502068507132762,98.4802950417838
4.86410713714168,70.3836979866926
2.009721444921814,84.90729771550001
6.54380962474845,86.9383073690716
15.036299875636281,83.83865193739713
19.81892155048659,93.60126263984733
23.116726026008326,76.30159604232452
14.798614142918995,66.71557013229129
21.932245547471798,93.29706484271715
5.417557721512813,75.74028812792672
5.824617929439176,88.33661771046792
12.56254975383073,84.38060947704061
2.645531999123696,79.0550342727719
24.929562651012848,96.82602448774301
1.207039392056311,87.12730745381067
8.81930704325747,81.31498327004876
11.441816104130224,86.3518640209314
15.30188599843841,85.83072372304201
11.095518583385438,92.02980286890205
15.304862973806877,76.85650091907152
11.200241310958422,70.97550752672973
17.15036015229917,77.9496805719418
21.467456580897807,92.33555837743944
0.1802649111851924,84.55357551602411
15.742947139843329,86.11202166710412
13.893905482480656,100.3242289966389
3.6656191732092385,67.73129383691705
15.690343163099811,92.06616301119493
17.201161281632334,90.1911453598353
16.71400323521201,91.04594113705599
13.276247495438188,73.44289094846306
9.66009514988652,76.58345094942413
19.336466940838054,83.98697965321081
15.19897528615603,82.17519970499006
43.49436006768899,76.23942157102536
28.969779004520475,77.97993479898093
31.799432987619966,86.57509898536506
12.662054265605653,87.74114187265026
15.492054227685983,79.83571316728644
6.70475682556566,91.93383364019886
8.513981411221192,81.8968966280327
7.8009520116666335,82.75795914903209
14.195999075119392,76.49342828971638
21.65414714302862,74.79388159250335
9.286432651160027,90.91540096325022
7.943698095572602,71.53514650933856
13.629597157261742,82.92372443182613
18.810513352786316,103.78183741516087
14.714194066783236,86.74669781288183
12.189290587761393,82.99452190701442
33.86916778715838,87.80169111595127
19.097384873530096,99.00986189113016
13.776683732889703,79.19628360970798
5.314709118480026,75.17419999348712
16.860997702607545,82.7556708773977
13.283584278543852,75.71292385487645
11.845868523953298,70.15209618824274
13.55306425236119,90.40759260664609
25.678647934760342,95.66879959311075
15.239550983894492,75.19039559484214
9.873554230163686,69.8967047997302
12.901417000458563,87.60537945359147
12.937478905030533,83.21017973605431
11.752845333347667,84.6948636531687
3.6110867665525017,86.1554274463914
15.542142753264356,91.61606155047264
10.793844118694741,83.8680730278411
18.205417253643738,88.34991331844611
8.412756276050295,80.78566137218793
16.48488532863879,97.17643130342336
9.65138953665829,88.40652632251208
25.731869512210444,79.53671855131206
7.521192045473181,70.81557700873505
11.610664340468539,88.95385926694297
4.866634515506693,84.65864573365316
16.591785099868407,105.08534301590105
18.014864095949473,90.65836141396018
10.379034465984589,83.56324708262484
19.40113390537362,79.01145170232789
13.605817519163702,77.69564864669056
32.122291794980654,78.09255415396973
26.919324668890766,87.14884148135138
10.503526554998626,81.26428945658509
21.923862739968683,86.38973725867048
11.818637003109586,90.6333951300559
10.710414962184387,84.69292595307097
30.40847127817624,84.05805094667558
3.697519519734989,81.70672448693422
15.909120477671085,85.13313972473988
4.856254461993952,88.38287515499037
8.55073736045756,93.88085903115413
14.65676800984259,93.60670162373223
21.39896134889492,74.26635893058238
17.3871370520593,91.7394283666728
20.37036411512217,83.34864520481798
19.192348618561752,86.10400089264341
16.86292231971603,88.3269640078813
5.426503853439307,72.78027705603527
22.189019174809594,93.14063037525628
22.029605156019457,93.69082189694876
-0.22156188480916583,85.87905172224323
15.97848928023623,75.43863714829503
11.684805677754797,75.99570352416296
6.633508209066488,93.9294324398208
23.642953094836564,70.33755089913541
2.959834500971068,79.51720302501893
12.037776232293941,86.50578185547099
28.954301514531473,93.44801594813909
14.784629754074661,78.38315787480667
15.49678331974937,82.48254284533013
21.76079322660022,70.56924535766885
18.610119024187483,86.1816785616769
12.025243160884443,85.977807975477
14.486575546749181,91.89367575378621
24.16728258542235,93.3387823329494
0.27594208477636073,90.33123435609
23.611981210510837,85.7094665478063
25.58911920977534,88.0350197140166
12.336073057464748,73.98826552767338
16.66132821525685,79.84373240879488
16.20451565227914,81.55544936837425
17.71313384632405,83.11551249866385
11.213809759415927,83.54205647344487
20.999686880987205,90.84737198434362
10.986677702648235,81.00162003399275
3.482335397394168,92.32139670263363
19.436176656516274,76.7234865045294
14.239795441290752,72.95982588365852
20.053286895504748,80.92628344436388
18.931606464975797,72.63081557154788
14.21066842587276,79.03894954036078
19.37176608919699,83.02090069787481
18.003919987773894,73.8850604563147
13.825936626570691,86.88088563156357
11.686331690008457,80.7938363645507
14.16136057218568,92.0707565161243
17.285342459088334,88.15289953339786
14.700145330541163,100.11719627172091
-3.162331195405347,100.84432691366271
17.74609437267331,78.22724545207225
13.758658372695677,79.36437262101974
-7.907045455070328,77.12583591497075
24.75823214168762,87.93130764266128
24.761750211115682,86.28466521057477
12.118633148175347,83.96574268895216
13.823196715799451,82.89559496785742
