x,y
15.906719563000712,90.40448551732341
18.996668916213054,86.801604509281
15.645951889125207,93.31104781259505
0.8837608631734657,78.14681565834618
1.9579739137070948,101.06031626204671
25.66945442427138,90.51520970130369
14.520968864231364,90.67707471092584
4.906933373540612,90.24344590286559
8.487790264452839,72.60697584187662
23.762227876475826,90.95540800243852
8.744037599735497,68.00923658701161
29.705534219909097,97.94526602543503
8.960363159258925,78.36637572752866
18.109870700810788,75.33300310060407
15.576605472364903,92.38845633108643
9.777118965547434,82.29955987030071
5.885843232909604,85.309962921349
25.28600102434318,83.67240180837854
19.987103579805364,73.50059372330927
8.405881428853549,85.99289902256187
23.273051190917556,71.19830612264853
12.33606855689828,87.01270836259552
11.842460104781557,92.7385886130132
5.128169308196302,99.63893692495728
13.456473597271696,83.39766673423895
21.229513295571333,86.77096125302438
14.297180880429252,77.23402482425297
16.795107015174676,90.28080381509125
16.694708035527245,90.27156464818265
17.550258403213554,93.55111690466774
-6.099829448327547,73.65081391102026
30.316014954836135,87.20560380042865
13.39164219037728,86.71270811708078
15.861620193030609,86.97879674174156
24.63664848070719,75.17356842804466
11.169309439429309,81.1782924823365
21.02549807231627,81.03880404757622
1.6517803074155992,91.19677865365988
25.829725986728025,89.00839279876504
16.20021520149895,80.2310618320468
27.334624115727337,87.49705551624228
7.112382423092681,79.97288849930906
6.414819089647255,81.58667094057014
16.860213395949053,98.46958342604269
15.118393273851229,95.99850674517614
12.78647033800224,94.53576519617555
14.357475375011903,83.94885772843095
16.332556353395745,86.70898103046463
-3.372444973536389,82.58016165420612
25.79690268503792,89.14670464245224
16.225261655623328,76.10815464903432
15.374154965367657,68.97526733492826
7.46121410073975,95.9040710144449
30.92534919188056,87.86389825522961
15.675786644289468,73.82857850029063
15.339996966676072,75.1467322252504
16.047768455013838,88.8148282841854
12.252678733957442,95.18911453216175
13.941389704620143,98.01882389005138
1.8348915215273536,87.7553992822475
28.316544687116384,90.40382083777511
17.067138433982137,78.8836055004957
13.70711044035383,83.7006924244219
29.95386364968477,95.27207946425028
17.902709986684947,103.23290792100856
6.4675625967090475,97.64812377111438
31.078489766411376,76.33911540044335
21.48236542308437,85.3136700795561
29.1244111891493,100.42204364915244
9.592690158875289,72.53225952983368
21.576735917680175,72.52882255906297
10.279545802524982,69.09571520574423
12.40311304356464,97.06933936750154
10.870937308542459,79.16970583552146
9.278851339152617,84.54637076720945
21.166398756446718,78.61217491301106
10.955999288453643,74.30166836686357
32.370005812703916,80.08335380767504
-0.4450085671325308,75.61302901374931
9.140899091804485,83.26673870299233
14.023926564605539,83.99804290652054
4.29969562525736,78.0387358233627
11.700242947134292,75.514082994534
4.472784860760266,83.70894586308167
19.245498995262132,97.20847497016545
5.23456868284825,81.62558124782963
26.89841050970173,71.84210557085501
11.656339857313824,74.18513494887242
-3.876099317551585,74.82300053759093
24.805966378606442,93.93657379563265
22.563724896761443,80.72387325517967
10.590153183047159,86.76046488604905
20.737729880976325,79.32110489675881
16.00967077050415,75.96038809028317
21.96330377108188,92.39479581939185
2.6514028527540425,82.39682895823113
18.51850613156187,71.29091157890463
5.455874817080481,87.8278174977764
16.506797493464532,85.6132476705105
0.30112725393768436,90.9452034395993
4.1341617664171135,82.33165624394191
18.331136962721835,70.53068444274996
9.500996731838468,97.98715864164781
17.14215960525083,94.24347499476397
22.91292947534746,83.9356940212679
27.29671913403306,80.7047859503408
3.9085502242295167,83.3991528379017
-1.128310458299179,79.64653753945879
17.333133805790098,80.10527903208602
21.136029602108753,88.88612336986246
20.025589212979277,87.45561487391133
13.075802214930592,85.83587096776841
19.21154443230063,85.38950443260077
18.302518713811274,80.3769052413973
3.2132258454629703,85.08924279922051
21.441275062650003,82.28538001199395
4.3714300054113195,102.2979184171394
29.625219027831754,82.33281379803239
1.100943417842764,88.73888177910005
26.664608302535868,86.21255401327556
27.25785891883163,90.04782532552595
29.71614024947636,72.54737280262259
27.19073723233197,92.87525326789574
15.271289546892845,80.79534715417877
14.796645094032806,76.06298966363009
20.36213520913472,81.1871474108572
16.13286014494639,88.88158908662638
10.791463954451338,81.3232069359253
26.155350156903193,90.0775415252599
6.5914318489071295,89.92500355544288
13.865607673499953,89.43469584071619
14.553545432552095,80.88609707020261
8.642649218181486,82.42143992949833
2.272369063903591,91.93553204026465
8.079593352539273,93.09632629030186
26.502256325629737,79.22097942665545
14.907322992464023,90.9175030780659
7.74413560808008,96.06023914704039
23.818762067040588,93.94269008548392
21.23118000843425,81.96075367819111
15.574114144597694,91.58782654661995
-0.6358974516819629,80.60953910142509
6.001671099916095,90.31523853613568
23.94796803957233,87.1103605396668
6.824013983927317,87.97040474160599
9.255391039459262,79.34557977894988
11.984962601830853,97.53451042925995
6.330247191603929,84.38804586284046
24.95691550852965,93.00824389772194
12.57849142574485,76.50550447695088
4.598544351394601,78.82904458878585
17.907887841906934,87.61073197580326
14.672264082464094,84.03441372607277
33.907770991422396,83.35178754658088
14.715454873271993,85.51274963483
17.20956222828342,94.75946674690242
12.40129471530296,85.34787597424098
7.422886722720142,96.9446407711339
6.746584617186555,91.61530719964765
7.934719102266027,81.7685065421962
16.427650381025586,81.76630121283944
14.0924633577192,92.10919820627394
22.1241838914661,80.03701359294445
22.27080231885709,86.77308634509482
8.0709590709676,74.96664599227043
3.9697380304874006,83.89376629724835
13.237345651519535,85.10411599023053
5.235083245582638,74.63287022221589
6.427584891860734,76.66550967105357
18.430644558381722,92.98268793735585
16.82305822453053,79.81142397882998
19.167114790546794,75.51601154645655
30.73695078559035,74.28816305740254
11.065951017447151,90.2810157390544
1.4674381282012074,82.61122341888606
15.868067724912658,94.27826471674773
26.407032064789682,85.05176729669853
26.013692583608332,84.22682826109893
16.72026783560534,72.7587271355419
4.210141136165294,88.17738755276983
2.8770099208165494,91.64141948650735
24.997376829639272,92.35968756156487
1.7033434289870222,82.07100097469292
18.6105720655871,87.80916870138229
16.674975093494655,76.28760652999807
28.03927890538002,88.80434690885852
10.314867018827746,94.81978093131154
19.56619224311607,82.66885877644879
-4.480944685755091,80.60786021690609
11.588633102315637,92.08394869149193
16.5884551466899,91.04367663769365
1.0811280669707557,90.93382623507762
20.354909344524586,82.54216342664635
19.76217643726554,87.15250174195444
12.946191694002973,82.29945695481017
6.768289929338337,87.98285326085072
7.788814033765513,90.64675792905759
25.230031316975424,92.08561581711517
23.509165500594143,85.4117212604915
16.942919177745416,88.10526188851073
19.999599053604726,91.40244116723599
-0.7214102487830871,81.8075080041708
22.693276760200735,78.17929683540234
9.497723816160464,80.4949176121113
19.795583217753762,84.69657219631878
16.539239829402476,78.37525561857774
4.219976971319538,91.81655281052068
25.529988920534834,86.92314765586893
19.732027501786103,99.17011208043267
17.172106675676496,87.97439041698225
4.7191092583541945,86.82987106940048
17.429572695693047,86.47570639592965
13.759704968020671,86.79678648481162
16.054006128305495,76.8783128130822
13.974648458024113,84.81838502804652
30.78337878987157,86.52740992951796
15.626637293694559,91.76020391931372
22.63847561349702,75.29091945253302
19.489698170367173,101.34877416268299
26.511031984466747,81.43527169189288
13.189693296467919,93.3745016866586
10.198008428050803,87.27379328531326
20.85284268820773,82.84689604340831
2.243351828033642,83.32169316025765
5.2468074009383905,75.31569490021214
10.168820278738018,83.98272340111274
11.293052659722347,83.22829575426601
11.338909067400131,82.94418055497857
15.24057793967119,85.97060610480794
12.937691781718856,72.38097653224526
7.732538430497135,84.80541434627985
26.69258038417091,79.70026717022475
34.04489771756116,84.50336961606894
4.055578622420459,87.67816625912401
17.029697146060254,77.21014335242195
29.29187681201644,87.73570307987669
24.724225306191947,86.60647881127986
17.95507043370478,86.02717505168998
31.949522842740677,95.06872245557993
9.733240511926414,79.80468901499941
9.710091301613378,86.41570350388626
26.9553599648385,83.75524358780247
16.35871105658596,103.52059722779977
23.67138297053229,78.93860123850916
23.3087975952659,75.86026247973103
9.060161509444008,77.86742766253545
21.57800968732512,86.26808056078879
9.419884141200729,60.50129438470502
7.500946174717563,96.93022459687229
9.700817544580328,86.23461214331456
9.635257948366677,93.23620960691107
29.1457573516337,79.11801047453726
7.278311986280553,74.93976501622672
18.041100285006635,84.16566070220603
10.676021926076345,86.60245067210911
14.035677915577693,81.88354972504291
19.2063729197343,95.98778567133611
18.645820295818464,92.58962122572258
31.315829435780884,84.84265473735965
16.75214647053777,85.30213375886643
10.765231871637647,101.01805376187004
12.047960954876284,79.79409085196653
15.088880606255845,72.31586849901369
22.16017750192156,94.81765360234058
18.3352330845445,105.82790277582322
16.428551348242486,91.08224737043878
25.480163648284034,73.94753315460306
33.817982671282365,82.78434215907161
31.43976567841716,70.69563709716718
1.864650507836922,86.28803987113746
8.230409348824546,88.15312661010036
14.429488284107816,91.03618856500009
11.751783837731843,79.18731899246524
17.383234736698032,74.61893124167969
4.667225467052706,92.78894004198226
-2.993187616425196,82.39779391404939
3.9003730667471395,83.89166000479695
13.838945766875614,98.12359297879289
25.640673036429234,84.21217816603885
21.036058248775902,90.08409679857375
9.663928765231805,91.7572364506795
13.505204874367239,99.46582935876677
6.188627216948479,75.43058229697525
9.328594148815636,88.41381996286258
25.92345341612934,80.90373726305607
22.504218765386828,89.61300505420725
13.035448132783719,76.48502891710666
12.055700472772525,84.04877983391354
5.2850851351723165,87.75691799065287
2.9629506115555504,80.67124005816724
1.2272365425275567,84.64759105140814
9.992865276237033,91.99118735437467
18.50148477492366,77.48427513759997
82.80896675086468,76.07773189354621
89.39473600957783,76.22803461210158
85.46059338442767,88.66831862161699
88.17257829968854,84.433623317134
79.9545485893014,78.80244237348403
95.03467641584493,95.73156379479829
73.48009748849188,96.18906227975475
97.02345407093847,79.97698988957062
94.25342223412922,92.18470681313454
87.13125426325061,96.4009045435017
81.60599678161282,91.98753591224877
73.35096430449445,85.15428103980479
74.05338866415735,72.05190939599159
89.60554302955669,87.82211369742112
77.42211914219224,84.08589395256588
76.34086155682853,70.8834017495036
76.15120847443166,80.86139664852003
94.2308702103818,84.90823146340857
77.34842012682053,79.21716496267398
90.57058800582479,75.67979269761608
84.88619456595973,85.08470713465114
81.65453367307725,93.63049321116094
76.2957137205005,85.0615970074934
80.23646414043795,83.03863550522209
89.37742128204188,90.98259704268541
78.09653192046147,81.18056636948921
77.62484101787922,87.13631831449038
82.84242186783148,90.24311107496469
79.77217666478835,84.82464961790254
99.98199315940901,90.86688903796183
94.26558703342167,89.53116934153873
86.46742573754261,80.23735394758232
70.58129317968074,80.6330755024523
86.17810133811744,80.5141185789178
74.16315454736812,109.69652450031079
92.04296068483062,83.44574942946113
87.25791999985087,74.24554851095665
90.29394835261085,82.4052995554961
92.75529667750637,96.05955238357555
90.64353741910976,73.85849838153376
64.71953701815579,102.45832682643584
85.97319396470462,90.3280357709534
88.07771305319767,94.72321835733909
83.96200280995944,90.04044074527775
89.26545426226608,88.1179391543322
84.0774219659197,81.11317386480619
83.24271921448732,77.69169352926338
95.96034409968853,85.65093163585148
86.61107948308684,88.40681067443386
88.76429335666289,87.468886876416
80.08955038994294,89.827088471917
70.90410093228054,80.05388215055818
94.51193004788428,90.05467005847947
77.99003258625905,88.19873634259237
82.1730357656161,69.37809823459793
83.7241692610075,77.73062678898184
83.73995487785555,90.5273947531247
87.65827722659965,92.69366838831692
91.57912692591503,82.2992263527443
69.95496141009528,87.28959458947726
97.73969345619167,75.7457600212315
78.74630378089118,79.14203589060162
87.6275609390487,91.78932086615119
91.33184603590195,80.77429797494148
89.73811206734271,85.3903263241837
85.67117804209187,94.98653561592808
78.27763636155044,69.00430073544617
73.17257520966773,76.1696472001279
72.6516523734752,94.42352481890818
63.90577013054701,91.51316720392107
83.26007323837105,102.04074823301696
86.49701516217283,88.25861887095209
82.95458140871479,99.432117763119
81.84269702143138,87.6995647646765
93.0875902785822,102.24847567244382
94.65546173558222,82.25393541249151
89.57708072915878,83.45240011167122
86.41760027328203,96.59381705102633
95.56869661047367,98.52810303307804
104.61576054383183,74.68414468496313
81.57088887099512,89.72451068240011
85.10367555124014,91.01045906707272
90.3745420650451,88.93696441677098
77.44750771564098,80.25503719713302
103.34880299175381,87.75880160792775
96.88359959462876,82.21336377722248
82.87317477672858,91.29733069274744
84.90889888312442,85.37119566559647
100.51257204049882,101.07839754559845
88.44824248033774,86.88887990806684
76.73370493735136,81.22181821300751
83.65067225339479,84.54871917338208
86.02648990441544,78.05098131867301
81.05425169851009,90.06607539001408
78.05041275902512,95.99621938644778
91.80750404811725,100.82381719011906
84.72929173707159,89.70157945002317
78.411498078806,84.96110078218932
105.62733501672614,84.24831415653354
76.19955886983476,86.42193037473099
89.79407862176937,76.17915871141457
93.10589451152995,89.50199895465214
95.32486917745986,64.39555575460628
85.84447738655197,90.28982255642487
81.47972842357684,87.01574710910633
88.17098503872234,87.01404947097028
94.51963528566911,93.54052604606672
96.07238820448185,77.06544677290927
78.91764693286987,74.93118574130423
89.10540252294142,94.979057405019
84.56904662913117,74.41932203142932
89.3324072126424,77.80401368593151
71.68935774210436,88.08536890867036
95.95707240084131,95.12396205410371
88.21409606142797,75.4595171787308
84.09389213318354,78.93280016191697
98.26144943079564,86.05969290631522
94.6190844516612,84.72552661071694
101.50479714464385,74.3685865636994
97.08516892516101,90.38341687271961
80.90203111950377,74.01035748588943
82.86775990141996,83.41444676195823
93.58227343749081,81.69127451225177
69.25042492790865,85.70539338736894
73.50211170879848,82.21276530808798
89.13131039702158,77.23113666979255
88.77422201471497,94.96950833128918
89.49312838239894,66.06256366164158
90.89682709344471,104.20963105581339
88.74560097561861,82.22527449586691
74.13190489051203,90.24079464545511
80.45002851981054,81.53139396811895
90.29389754316313,87.49878742584015
85.29801892931559,78.19584924229439
91.72488897738795,98.58937480344274
70.49606854280546,76.1641453076477
70.10653341930866,74.18962920318776
78.22556986986665,68.6925358581853
83.34132481320212,69.30805061201508
80.38443545773833,85.18866840846628
98.20830356296234,87.18098955999973
84.13682475273913,75.81208622998435
83.23144938147422,83.18075731635473
83.045400235982,88.01855030041293
88.17387964344108,93.60481126846392
74.8501644567073,75.72658739458784
98.29824363774775,83.45584989330827
89.55171760684343,86.82155858406216
82.78478695452752,88.84924649608509
75.53770476228487,68.1217768190907
81.03051233074976,96.87842637241769
91.33234969999647,80.38495614771155
82.28465319597956,83.69818289820736
77.24499967808913,77.35481481399783
79.40526856796673,85.44835333022074
82.3423774515099,96.72952250162623
87.05483173206909,87.83415705385816
95.58568630494129,84.92368006497765
88.96202850472956,80.54337578750354
89.027363464988,83.1316866420351
74.05676371641117,81.1330762973231
94.27307210331394,80.18198196790298
79.78057338266711,77.01598448811679
89.5593082247842,82.4203422544326
83.36513824276427,92.35311959705902
91.71587325907305,79.81399576563891
80.54425072449715,99.77808786561059
100.75076365334617,93.52553787843456
87.69848088932577,90.3427898664321
86.53276294885258,86.04495333652163
82.3725677519333,71.49324216160984
80.51464255240933,78.04684439546438
81.7596173312723,95.65986540268392
92.73322228011072,84.65081973258451
78.56392581359181,81.09579632015449
83.4913614111095,92.54822741600965
92.71067385514428,83.27326563635901
87.17564016991236,98.80092187460724
94.1209048159352,95.12286478501946
82.68931974972394,80.282893546899
84.39064308353787,90.89633913432691
87.72418872631253,84.12212920873509
61.706736562011,77.66189728325699
82.64620822064967,81.5187745334006
89.91172296692989,71.40783340242967
88.18652109056661,83.42611121040817
70.58571843136204,84.03739222096843
87.76837787553502,99.3024705541774
80.41059942590643,84.92313433153141
92.2033641882133,90.59358032452027
85.52821529315185,80.40333295434955
85.19957862677073,93.6254998279955
83.94195426948613,98.84914902134275
92.53978109984381,74.7054924820985
90.86124995649082,93.06390629488088
93.35674261654296,84.74402691203402
77.33398487925402,89.38231668500714
84.85554489573732,94.05597557356572
88.23544836652464,96.66304712526934
89.30253629481595,90.58225061624785
89.11607696381003,95.51603766805741
94.59836196028496,76.9648798234176
92.10293973860576,89.16328996080617
95.34902895995003,88.41296217064786
83.8117542794631,77.3744360509901
82.35606664962607,79.88401050863324
76.6947454048475,90.10518902506087
85.09477450866999,79.97574170381954
100.9670097639789,85.87904795151324
80.71861858941116,78.8750872508973
77.36037228210532,78.01000344465297
82.53284422840012,87.12443541991836
79.10348226593487,92.47377443956546
87.2440831981443,90.36592236951222
85.01447553682699,70.4257588312503
76.55071930866897,68.14871143626401
80.22307002609011,81.81952757356511
89.97642406911304,78.923579158575
83.60436439566871,80.03172871206624
90.30265155150134,91.12707988631941
77.7788664045589,69.22454195749567
73.7740533245595,75.66153467393049
103.1243172365831,67.10222041825006
90.67546653364342,85.83015190872769
76.828249012109,89.88929215106252
81.8162066021842,89.82555083866316
91.5207990188507,82.16280649409856
88.03913849287156,98.39274530481147
93.58773330334141,87.59470784933134
78.09433680425676,94.74298102803928
64.06719106182146,90.10082341849872
89.03283209709461,100.89956816479459
83.14689955464254,70.10203228794461
88.08737048069672,91.70182473222408
75.4895880424663,90.88452011562985
83.13754152061033,87.11666252447873
88.94653982407664,71.88930912458997
81.71045744681327,71.11141057791085
75.59936843150783,86.40270554570307
97.26772843443835,83.83399266255483
89.41909108503151,91.94774128926375
82.09799522899316,88.02109230064346
76.99498181042654,72.98711281510018
83.13464847327519,82.51738948002675
79.34705176969388,83.06745440636428
97.70441727544207,96.24051303242291
85.96048420335963,82.29746776744504
88.43551441757687,73.50091038129496
92.55973397748733,56.28727943214109
79.84596833561807,71.86991113035148
94.74585959875326,90.85285226800347
91.3541207351696,91.35227890903843
87.52121397337538,86.70051288847303
92.53393000800783,78.61913586435132
71.77482702745267,88.47503633180985
84.11718362279252,95.4183162264347
78.80890822732911,87.86427239070495
90.19285195454259,83.78908035492263
74.42942767407777,100.00259777351218
92.30559826958886,84.90901535990403
90.82980913721792,82.98543741282506
84.25402361143162,92.8505697525026
87.99468937263651,99.30047569234337
84.49848008958226,87.87068425490044
94.70757065129628,88.07100329658658
91.64391753271285,88.77063257441662
73.3473734661956,75.65270441888042
97.48831998452721,74.06319157516539
84.47384611752915,88.49187821178509
89.4303612792416,91.37545651177072
87.00911935434738,76.17237421054897
85.98244134277726,85.51118051381098
79.5673830636888,76.1202851300011
80.66029445184883,76.46534461043076
98.83016491561123,90.34263030460001
88.84295337655767,88.15554523201304
75.4323965310747,77.19543934645492
80.12838164946533,73.10640805680363
93.66791351549986,86.05690012607546
88.70915983945606,97.2368014867168
92.80082843187343,82.5999974462081
79.9453008928673,81.7261695791311
82.78775952078672,90.4204144860874
84.08582396028335,77.60909979805444
86.46207124102567,77.30316536594249
79.7786089563578,83.39035653118042
80.18247154838063,75.60345576198277
88.43750383889842,85.70241420458234
75.11223095895704,104.36700635645224
82.61836358170856,66.97230670568176
91.02739361661548,87.1256427668852
92.35637758790058,74.04318400682439
80.54120318971079,86.63383365088883
76.51294532709123,93.74279060920877
87.55234672423096,84.15339826318709
83.685377803515,78.96333420431066
67.2837565562743,88.66999471619802
68.95963327402224,79.66332749919255
85.88994864375094,73.83827354091954
106.12242472630548,85.90631201243256
89.74070213645719,67.54511733359388
98.66809282859089,85.30302599013835
73.82278807279609,78.59031337779558
82.1950257153839,99.0364405496249
90.28811173521211,82.81066541924925
85.77503852889885,79.3090583211346
89.36819967159342,72.87321386508675
83.61162664328226,92.08491415390203
97.51125660200773,86.76824084866443
74.42459880042153,89.7927690250527
81.35303057235024,84.48179990276635
69.71324805056503,87.71558639646769
79.66031068718695,91.3082512821482
85.0278548997587,90.896531887896
90.03389437755273,74.11312958085337
95.35563531379867,76.51443594845789
81.8406599866027,76.48151689165061
88.7818360258363,71.49188731893382
87.32352635121501,78.4878817619813
82.69027812757675,106.28087889471857
86.35788973792813,96.56271159375744
86.98547334221264,95.70812173627922
69.14705144406058,83.98396119721471
83.1858102446427,79.41839865721423
93.65478154826053,90.32056859991096
88.87313931447733,70.69946243641
88.3036499521942,82.31705550133391
97.85138927270569,84.47634165426705
85.39399007831065,78.40296892539645
81.29779623347616,88.35843117077079
90.69055971998736,91.65397858530349
89.14619892549533,89.14369684548767
79.87836284840658,79.36274749133692
91.35820014442471,87.65528656881344
79.31158203852239,82.17585720942297
87.32299210520223,83.45924436539454
85.28572655191677,88.60608596952234
87.91377377346413,95.21429399892456
87.44875608065914,67.29781861835657
89.64457074788915,89.789918408652
66.23865896162332,76.92823457624911
87.58967449183402,84.72279170085078
89.78346593511971,81.71998927850552
80.26836923898422,79.42045788670436
87.31524950904915,87.80883682621106
68.79749713364053,91.20815627307374
77.93676268099655,105.38309574051527
66.489460329016,80.56026419020374
83.90083272721577,87.10939790571622
91.82773433987124,78.79323759877157
85.04087795935462,80.54606628320911
94.12563810322631,92.23005050234124
77.23748460796122,87.87247087324667
76.18706590326732,73.43965540033389
91.655181851828,86.00593100482313
74.21696526579079,76.92412973419196
64.79414968565631,80.23016045486649
62.99266866800011,79.62417476318244
84.10475934838087,74.1631884293245
84.32050586965396,91.08072156403995
88.92080163735356,85.9395199592479
81.34959154424538,94.40845977529048
79.8448736651,84.48313025412942
73.68642962779066,86.83840440044575
96.64914901151347,78.57050489170953
82.38830017231139,90.29584382983927
84.08243847233655,78.06033628458184
88.69591694755546,79.27515048363445
66.57304563638675,84.56305485357292
92.2194484840114,85.82719854780079
82.36291100231516,78.84520820718916
93.84935142100733,94.7511001993974
87.37029681668214,83.28987525566272
84.10790456764592,75.36706693642594
79.35731607310866,98.16634679001704
89.07304842122912,62.04019224394669
88.28653638645709,85.30447568012167
91.47446714422075,82.85686765375556
82.19507185524078,76.19569100992186
81.31881300769615,94.10782258120386
81.15952758034724,77.24868938208343
