x,y
85.4192591070775,91.2934901840807
89.55589975587566,75.24662150785599
89.04624784548292,94.95969543171196
94.3329942085612,93.57008964023326
72.69922321060285,70.97871596628733
87.09141206536779,91.64944247721047
93.65451340195402,81.43349194291092
76.27705821356918,71.66849828269682
87.75708532460536,93.51029247184869
84.13482308998316,89.57581280212625
80.72584354618665,76.58438374585593
89.28678317622328,79.82420406311024
88.78636935411244,86.59794605727865
77.71421097177067,72.31256308615806
79.73916853449728,90.54846561082745
81.219833513514,93.28762873532474
86.81641061334986,101.11211856957054
77.45056351344935,82.22062338356024
90.21452578968525,97.68950197920863
92.20926895132982,91.06076479901151
86.8344145109285,77.35287821819855
82.67566516131839,84.5892937885706
75.578244191211,86.06736875644363
67.49987117041437,74.73911137552419
88.42690511349973,84.79984534047277
92.65111218412882,96.51910688402045
76.03416211226086,90.48463127476504
98.93960489916415,80.3826048323287
83.99845925773907,85.19161676867175
81.4653292475893,92.30942995700678
97.88551682551142,76.11129125387649
86.4926778075224,87.19140871166155
63.58119893351287,89.75805440653292
76.93930292145234,89.23776415319668
89.37619940638388,82.82253321318882
82.68597958509682,92.43316957505044
79.89014101977304,83.89767384191329
86.62257803417603,92.90898438572364
76.05923016080784,76.58538476570628
81.84189497876814,83.27729346701835
94.24840019625789,78.17965543534561
104.67378351814156,94.29537635903118
102.2359337253715,94.60881218100526
83.9857945757084,77.19647937697994
72.32901173600774,79.15798789485156
90.1125746379983,94.90803892839733
75.99484908945725,100.0572865414265
90.24319939629213,85.6422933390525
84.57941499714329,74.27687631778372
84.54533256127753,93.17286775329718
95.8927611478648,90.26443752127398
85.29954551398315,84.82460290329013
84.68877192812032,88.6256540718375
67.04054886057503,82.29995326104675
71.47576126734852,90.23538783739292
75.37452316161051,86.55614563705272
85.65506104321074,81.84104536512622
79.61579497284704,71.64397747365953
73.04764409095058,87.08342494792551
90.97056631300904,87.40359304830334
89.83148928125927,73.94986692375292
87.27830970748933,81.45421520000426
83.78507513901812,90.29192799816627
78.35504067068526,52.14816308827795
82.73575760558634,87.11314301826036
106.91867468441978,89.31098607256683
86.99923340821907,83.60821114738854
72.69696199529494,91.30943893506233
79.34189081795786,91.79138865282593
87.43361600788842,72.19593467866024
94.18718636961236,81.35086804687212
88.54465054725203,81.75551565257678
81.89260742665829,78.31474515570649
88.25313293099813,92.74709323357342
91.35327294669236,76.44673333237925
86.41244013476245,88.512135376945
88.18268540812144,83.28155785794438
92.13886840961892,89.90648905076918
86.56695568361722,82.097131889265
91.32394211365087,91.65263888259261
82.4644700844761,85.40830817099848
89.37733607799152,79.64752843507642
93.66373052666015,75.37100064368045
93.04830353020449,83.81445598974261
74.5108828375092,97.84639895219175
77.30708529919062,83.98488708712617
74.50161715284823,75.48500640366635
91.3222551179165,87.65848736194202
95.50355560473831,95.26800795797553
78.2890445178462,88.51092284061258
78.07995390990403,76.62079089614396
91.56761887410177,76.89178777865938
79.84465613568246,73.65937118990551
82.62895088710982,87.65615779015147
83.556911001432,18.793829009706485
77.56154986916479,16.379651942378917
74.74891786772505,12.453781831803301
88.35421943701512,12.690029228527523
71.9333850420247,17.881848595649053
79.93451076109675,16.342236939636482
86.15429217413536,1.7793113099171372
74.62116253862808,19.02880798169827
79.05842610928808,14.351545280855714
75.96108755185335,15.602298452716836
91.21480034638694,24.381016947206753
93.70750056521786,1.74291856635908
111.71360756993448,11.311151863204513
96.06270393361996,17.505028461760528
97.57068041274826,18.980198708713164
80.1456711754968,15.691520142366226
87.19536753459714,29.635269801894616
86.38836431670452,21.655646593762953
73.1857300300721,21.42161309425109
71.89383906227219,17.39510353008573
69.83286054868356,14.396431615781673
82.76664922957465,-1.733026962710337
100.59257185262463,20.724803072378005
89.59037475788836,14.730261166170413
77.3221840655563,9.401726802833862
90.7816176514489,27.2185443911892
85.00940706269755,26.900277406471517
83.97886631701903,24.288722557484448
80.88989025719367,17.011314055419117
79.60038624199336,13.376337948168077
74.30339095825008,11.560903429924295
82.57968900272854,20.59754114313748
82.26215831434173,29.249660758563742
75.04671873318338,12.094920401522293
89.85553782199058,13.380430818148238
81.76323552141973,17.993643681690234
63.37276350590516,19.154541534454363
91.08556401552818,28.40923448969464
85.73356074827635,26.113828264235224
90.12851644690492,10.10075881309649
89.87707037540225,6.136329148269917
81.44262842180746,15.367359278561576
94.81122386094391,24.192953579538745
91.12851568523031,7.156262127403373
74.23112587328734,12.81761928016959
91.14282131867932,16.004761475727722
79.61067333569974,20.14744902560191
75.10704368582635,19.556841833607038
91.30653596978348,4.138185316828585
84.19560024624369,17.434178312643482
87.72083091145949,15.184865974069865
81.05854431682329,6.905474254661415
90.10748052458437,8.332557626665766
92.63836399769612,19.732635173864043
82.84449491699338,7.760380364569617
92.96190841309986,10.493714714825519
66.51360981834414,26.945980544100607
81.16490545405368,8.440529573807497
80.62011345611593,-0.49822398070635643
93.65761524645444,14.25528414117089
78.71272903049763,21.315908792811122
75.52015165710044,6.412824464749683
91.1535565578103,18.258767435703934
90.3796148418664,8.89920470176964
79.93575262954927,14.965590899115627
88.47503932285416,8.583040931431428
85.37085515449094,13.849276004747136
75.5488743276685,12.511972386315797
99.8972137937453,26.718010984457397
79.55086243652646,-4.3401315383024155
82.6093713028973,13.49080320196899
83.7748810836809,3.7883854522152447
81.48779606597785,13.14640484847443
99.00588408192634,1.6486168336108733
89.16717310379106,27.33328183553629
68.22143399039878,21.95174714626772
89.15411191598166,28.225850358680518
81.639498236651,-0.08731300943991727
83.59456603666904,25.402587029206448
89.7651745246481,13.241832182080621
85.76772606406632,19.257329932430633
82.7921457683565,26.845292418755257
80.45281413236872,8.617421049126593
83.74874693255107,15.959136405211911
77.00249602212976,17.29348590442863
97.27913132704887,15.767887138033034
88.0295346527168,4.890030628988317
79.83306085762413,17.557061768232643
81.62219886032646,12.010776747255592
73.87486618175525,9.05403536504958
87.40744882489973,2.154342412611511
99.86124288038012,8.741312201248707
84.9313336992977,1.3236940138702824
83.51886709895786,29.655188273905473
84.89684827865881,7.194263063925714
77.54939684735174,14.509931805434181
82.51138583562071,16.027972715347023
87.01476391844801,13.508271718664984
88.84387922548122,4.885137334683694
81.75782125111344,6.816020817311969
88.16442978954814,6.11592134326709
93.75185595430295,19.038853481597705
94.18443841970624,12.065391432682281
74.54149540993834,16.612910388948784
91.75872017964443,23.8508688158562
88.87378572171235,11.209028426842497
91.78295442136087,21.285968215920107
93.38092790765731,19.793650539535324
72.2447279635986,-2.7002695711719973
91.94061594836714,21.14975175075353
90.84547179029241,6.834765583297127
88.74519856483096,14.43444965801813
77.12287547904418,19.19269783069854
79.39642390986606,21.54057603524729
80.23520900231762,16.619159073492888
87.99103846597843,29.57498358167092
66.61491084979649,13.374766456834879
78.6168629312229,15.004822954259366
86.27338221100624,5.222435371553173
85.79314938865848,14.120150777614946
84.25105071091569,18.809712778924336
93.94178814225066,13.747937008323152
75.89460734164558,1.6877477526203268
67.23125724105034,7.673251097080228
81.9463218427345,16.658896290414592
94.34077485382524,16.023224692484945
76.02106869590021,19.974867228216556
82.03128601012627,13.415365450609324
72.86875161650345,16.090950857713544
75.02666411789414,23.57911176576545
98.59244383021128,15.820253594313858
89.66935634119021,25.02939718503813
101.39880962643447,6.765609581238511
85.2128456471416,12.365580078156237
88.66250901497777,23.52589863806675
100.97862724968832,9.923166207156882
72.19284305795632,21.072401756573576
85.70698073765378,20.199868801260134
79.65136429039588,11.738783896465156
92.4398643704019,31.295000640028487
84.03735156422547,2.474370801233583
84.11997377484813,31.22445483894173
90.06522891610707,20.46706052117456
90.30923713358112,6.491619524795537
80.85377717387493,26.410149734482694
92.07066782091951,27.162875663490524
91.53179299438081,24.46506560809995
83.9826638066344,26.98432511647362
84.32920168568964,14.147785137398387
86.11120864199648,17.538119201619146
71.82813988791222,15.062243459398465
85.17342833880369,11.132940791029018
85.13016513797987,14.02155363488652
86.30792080162578,7.645931850436528
88.01881486235256,-4.122387752398971
83.3803743869751,13.020589361804028
87.58453362946024,7.284354034663947
89.6201764336885,11.77203795170975
99.2031022050841,8.833127478205284
92.39273338909062,19.3318461361214
81.46463498271137,16.377504855601476
90.66016739351008,25.797248333026886
83.26906917329005,6.443801671571906
91.4319437077944,23.63546895840522
80.4295280122584,-0.26689152100116864
88.98612924865395,11.641532593020138
75.73274610437439,36.87295881624401
93.46309719408984,14.599887319982285
90.54425905808462,16.199874120915087
86.69043771778693,26.932685092353427
92.30913071280848,19.724329891219682
69.91175919858298,13.470558207131434
70.70396876824,32.27918718490581
87.13193302935535,9.895330626434937
86.72605598031275,26.393360820562556
99.11793441775454,29.471394386552294
83.11174104947504,25.507694590103057
101.67775505048246,11.381546281421413
71.68182285352844,24.5119198693941
79.01911435386637,30.34893593982248
78.35451827619897,28.97648330943359
92.55930703651467,6.791529749101397
77.1917717758607,15.12947036361535
87.13603870223707,27.181152182092656
85.93872378869955,16.59559016773321
81.53166528644671,11.63197382498248
84.57747232746884,34.33959737262732
86.35950803088215,22.271240896670726
82.95700156552638,13.707714139817071
82.66013592879685,7.416212859701594
77.55682356182824,21.95249648010053
69.86831424619017,9.204457105638333
82.15037923755412,6.8231741764581795
94.52801836225397,15.83342405386175
79.01375652639794,17.583927070002765
81.96048568786759,16.377293199547083
74.94512461152217,27.117636450879814
82.4481104207622,8.442999575234651
94.62873134300273,8.636648278314912
93.72713735219551,8.499872332102552
82.74498627706464,16.23624015633015
81.83252956929823,5.958440799776987
93.89343618167554,24.12587901133152
93.8214358949409,17.004248335882647
82.8845378481763,5.017789783926899
90.68031409038184,13.245125650154412
97.08158840613429,12.255008965308347
97.5099448155804,3.6063891566512076
79.56637376393809,6.488127196452732
87.55447214832043,12.636895237408377
81.01169994099875,14.903721063528447
76.6724141667628,28.010669980429757
74.51924841652527,24.47771325385218
82.42839773681565,5.383356842693768
99.15766221674953,7.551844401509081
82.45197325104243,24.96468180718214
80.53483623261795,24.99280131751508
87.46981568766654,22.98745133468958
81.68667818185281,14.24689097491691
75.3698370582923,21.14176292436364
76.64496142452694,7.653872902426152
77.24816212425374,10.469472722873242
92.63118204819523,10.544026897476751
79.83176526640163,3.6681594756847833
93.58813864040049,10.878850674596956
100.50666167105516,22.19763268474496
90.63684549559349,21.819183055291134
91.85674236506475,14.64246290802204
88.13430041651954,10.532125908728721
88.60977205101902,11.686214869097816
82.49956809303907,-5.389455113552451
94.50049748174598,21.354059201325914
77.16764200865425,-6.6656403857693185
99.3431146507256,7.9584890353785305
92.94585257553548,11.59166398507136
84.79935286235501,15.7030709516605
104.14700915212246,22.992359208587725
88.92330269757807,5.197327492992384
94.31256959760222,20.864896453825935
78.72374361409777,15.811398032958305
77.95330522590028,17.399261556878468
97.18655767791694,9.762935888452946
75.32092735849513,29.505749171367917
85.28159951344118,12.238128426353228
78.95058256252095,18.90305465269602
79.36938705438783,19.975763507794824
90.65492317119454,4.082370879551624
72.62892859821828,15.39114798647186
77.11931034284413,19.405214017106942
73.56961790978896,5.183722718626363
75.52053245627226,31.705017295534482
92.51204878658493,-2.4390295699733926
84.94144407875602,7.143866314767347
85.82774320807124,26.253666633010138
103.91238924449803,30.18647000206779
96.66206915596797,24.22707635982326
84.47282229511495,3.138613305606391
74.2487636310677,27.248126920517603
100.28671234603657,7.332183005387267
106.63693344235217,20.9275589147001
84.22808091713671,19.12152157466773
100.30883315403527,15.743921064434774
79.38904323821603,19.5283502033418
92.83239395889888,4.750105658807341
77.37716302771571,14.628574392599155
90.8366709326427,20.025075805799325
83.28942097888874,16.62421105570704
103.96908334425845,4.343444669168031
105.89608361027865,21.725795477381666
90.02753540942072,20.20873843066331
76.5028390046819,14.400797224386498
97.97311855888536,19.044267861695694
89.8258378738432,12.481371977378624
83.57432726525026,6.734244453493721
90.88192955812444,8.455779758223063
84.3333507864344,26.84660564424965
68.91470944369654,21.793491409754044
74.29102760510017,19.209035218656673
91.35517638580312,10.33698388830831
89.98032294678761,14.557811192671435
67.18336064758833,9.67719457495967
95.40998610840167,18.92842205692318
87.47908462898067,17.292675481417454
78.49017446092601,18.471364383701207
87.31565816526717,10.481343015124109
79.32766933499357,14.386714283890857
92.53822632303286,14.22580591198892
91.48653292169719,18.98524157439222
77.22607027135052,32.43760786833289
88.51479670520374,23.34216755066953
84.83416388395874,7.600849966688922
86.71542015984508,-1.8325679090995344
94.9651510454437,9.72453290397728
75.35130345928695,10.899754768151448
81.47545816111194,9.631929530812734
90.85321486758616,24.360444448943404
93.07207509901454,13.359971819882372
97.55316020387819,15.375242814195126
93.72062036806963,17.044132169067932
82.30387526190947,22.166402608139617
98.55378953988148,20.93998407104691
88.00041786540751,13.304528925689855
102.13493674344504,23.66777587961708
83.42847068532362,22.58972511998707
86.3760679052025,10.449032764023862
82.45059092422521,9.697914786011964
78.29568206546602,30.69542764680469
95.50947816627243,19.878717719482044
91.90065905988993,17.81242216899921
92.82593360833512,13.703030821323807
89.89074035619419,25.741238960450307
99.01401994652201,11.179651533991038
88.26600432202473,17.171064732261346
85.02344294895687,22.318855775407872
84.15243742777923,18.91176757110683
83.1911041196833,15.803039458685454
84.40496324716872,9.189407014309381
92.85298215199941,12.056807131222133
68.59075120559392,19.08572544602079
86.86414861451107,19.061303374953184
92.35478021818172,21.192447326903064
89.04151731533612,35.71465665917995
66.77816927007339,6.354192722646792
79.2573129813606,9.281515621266644
79.55697520177222,18.77039131670717
84.9143154311305,1.4815319699476763
95.3120253414032,33.49387065365367
79.51511471430088,23.60628878187066
74.39666213838683,30.25941123713465
87.08327059029311,18.966820018990873
86.74878113057959,19.45096299658273
84.50052207798791,26.830443159302103
78.84512216744008,18.389622911039634
84.65291960190571,16.82136115678793
85.4304742330874,12.46044856805943
92.76710901317016,7.404486111025822
95.16513305062594,15.582517869821102
86.72666989132877,15.40563298411008
81.51856278963939,32.790101802876265
92.16095796058718,14.212527396234576
71.40074866578432,13.514391514598156
78.71122106670191,26.325303266178004
82.25144183323955,14.751696104195112
78.80317525109866,20.49820304368393
72.27046676609531,14.226720372929023
83.85524978956653,12.698451016627656
66.4560042721649,15.312981371735345
96.25510828397158,16.18474638401827
87.18320564761885,14.953406039357457
89.63117731204831,16.839709403673872
88.75757871787458,3.774416736971636
77.92788025750048,10.288179097968975
82.40941980514395,3.966723418254862
80.10615681525458,25.616365971542685
86.2543714814435,8.887993785686662
83.05716140162723,10.162101315799642
94.9546057898161,8.834319854286715
79.79182616668984,23.84000994974013
92.61251634078724,12.024873906335129
92.95376119818549,10.343260562489935
82.967887784587,36.77965717579684
83.10332051762774,18.09516064177787
83.40566644655051,35.04237663632364
81.64749952474365,23.274996748064034
77.64530992753981,26.202169969226183
57.29357932945991,25.327717604652815
85.61076495944634,5.276665880177056
88.93643690902866,18.105915214773564
84.59046847908532,17.406737243685452
72.74570765140287,10.067745301504306
81.99415132809759,13.339489176076706
73.34406587763085,6.856404846057055
79.59733035287947,6.0251114332254225
75.7590414059876,17.113733335754475
91.54702861712308,9.51335797937788
98.32242898662554,31.64604084728855
81.8837341195323,7.2578556975055895
84.71151399195678,23.57924558662775
90.3064822885829,13.096158808974582
81.50231162920186,10.971617357814853
79.51868792703995,27.939363652291718
86.1110800057808,2.638066596295541
82.59218363768677,26.386737408034758
88.2256012431319,24.078995898596077
92.32490016382624,16.221303962547974
90.1949503767198,19.91854278683354
82.79012079806785,10.545364097002885
83.35957562518887,20.428842623446684
70.92419336001683,19.224711902426954
75.92690609486377,19.85466416260512
88.61850636400635,9.466800019387666
100.66518729610162,33.05795214306135
75.46715757458969,16.033233745872494
76.60018709877153,11.01446822222814
89.17298278455351,5.868982693152978
86.37181667035102,15.968336897664415
93.00831641445083,15.625753974048951
85.1278612856163,19.20423980541814
81.80495377828561,6.565650279713884
85.36888473959655,10.948973251864214
93.05226356759727,5.181299667229373
82.60566722847713,3.469088123884571
81.83856039411646,12.437159658430005
83.4630904386316,18.2941403831339
87.02578508339592,19.89335509432582
98.51988739888566,7.9287022386750925
85.89751713062512,29.200377805671412
85.73526887251683,5.942218700408306
89.43570050602838,18.1728125770345
101.7373029964471,18.435578809542
84.81038772928687,17.23111855330183
79.53964511525989,1.1647257457716709
91.22332356165225,15.820794347736035
93.01038167146518,25.155355537649868
86.53092006270414,13.153294507786
82.14818316297314,4.226147354896105
81.26962848111498,24.684102211219233
63.9108132255066,9.680908301556432
96.51128362769867,23.48085761956036
81.85262938068523,-5.22939980700734
85.37477992389051,20.503632705776766
83.58049191046003,21.334887089207477
89.90967174833901,-0.6603252806744067
95.94349923427735,27.141030843145607
85.41703218997878,20.26301480026801
80.78618353720972,7.929655020016191
100.77295073689237,22.07709363724627
93.23242168803588,20.619500956345153
70.8961317876998,24.3046302472454
85.79494299815765,10.751214016193838
87.02775242979861,22.92036117119735
84.46353311497633,-1.4325750318512682
95.9652498829613,24.93453342377696
82.77303800027238,7.491141719944669
82.99011609942644,21.051538952989688
86.85154861266508,23.5027313647404
87.19984982003041,10.435682536441771
77.60344816960404,24.313209121187555
89.54354903218383,6.238533383409987
90.97844142029132,25.195488527544196
91.72494816742498,26.30812695277955
91.55503068462099,24.33930634337589
89.35323937143059,11.94423835479077
84.87574205163546,35.6931376349778
71.55211440682609,7.257755789236148
68.13910405448836,30.235356178691006
82.66717829721428,4.33089311961127
81.64360230779683,17.601621412751527
77.43106453884707,14.305302464602818
88.82386094646199,7.527948718002538
86.43550404362178,14.721581822066431
82.35735385308605,7.036299589170236
80.55012712413098,18.77641688516701
83.53457069404568,22.286102141784934
85.35798220368748,13.310811704425504
89.78872735534274,17.341513284879053
65.45250063101311,21.783711602907502
83.21993696784119,19.485795500756204
75.84878331377182,13.01252285999616
81.66335005035542,11.11814493517958
84.79341742772472,7.696327510042095
87.08462276858002,12.881930045769554
98.09810339143242,28.82351509914973
83.92776755436257,3.867765757762376
100.7002901785405,19.629024922288856
72.30591540963626,35.93698322116353
81.94564881878657,19.84134670622105
86.78223029099993,17.518127197530813
87.98012959666939,14.598124828273303
95.27367134458791,3.5752785748641482
82.41516534775289,19.07769615568076
79.02363815871897,10.745301205730819
71.33919075538869,20.38865929823187
91.71377633780479,14.80107424370355
84.82794714253536,16.795962658589627
75.6084160496808,91.33454219554802
20.905700611736656,80.74480977132406
31.410277215995052,11.193266219319643
5.284319268498994,81.33775229780113
70.56766060453148,27.6327358879203
83.57157885787903,52.170015191890286
92.7289941400004,13.802192558740478
46.11078083747473,98.17964551304699
71.17807551009489,64.50667182749987
77.21151693327802,78.74509363197349
79.12043268344803,98.966053994022
43.73026525247214,48.81062944940091
18.493196135630885,80.4407448861278
33.89017579188739,51.36858273090454
58.262091490269455,42.34791990290837
17.64711811559311,81.88482509394076
19.561969839509395,44.73562608420606
46.97930602721825,74.92249157820258
29.462310025067552,71.23081504728403
43.41483061846644,57.823498595886846
53.57192020468781,22.922751694617304
23.634258278095356,31.416334567547487
21.603467929968755,86.46864104012586
5.149140071221625,81.40142411184043
72.04465478337913,52.66587648680119
30.31710558686327,76.69193348746244
38.33996709737186,82.16397542004901
28.388867600543755,4.789091547619795
59.991409946645526,8.41717085581475
36.62253742448818,46.680991998268375
48.59668105922452,96.81759374577712
78.3168885972788,2.2737200769942567
43.031328494465384,45.207220962495654
2.6915412906524994,58.870998181652055
20.90056685262176,88.70751330953216
8.306950577261052,76.36581756045763
7.687067455817742,11.307200535691308
84.49833321834188,95.48438558480481
38.21901398685017,53.211338243474174
44.55086399776897,45.60174279486413
55.413958043603664,0.3845943752747938
78.45752892430394,24.148466500530276
18.47956566649611,98.87199039790026
6.571544258657303,34.557835761534136
29.081264752607204,5.163002001306283
93.91949898827706,28.267055184316227
13.277954683126225,93.16716364928025
36.7041056826941,98.1974406008796
45.65760927275845,35.20391385142635
93.47467997114258,25.758722700499483
97.48138427406226,25.2768351277181
73.17904365075933,7.464060740893186
8.582883554127395,0.18675976790754056
44.92346905429152,93.1556431037393
29.25215194975347,29.582707973805856
35.241355247617435,36.5321442015371
74.72618569301538,45.88306761500212
52.55548655060267,60.75225709973488
84.8015593771773,58.53740762958156
22.094189945646793,64.7634816920125
52.624659350098376,49.03809830102994
44.742658607444696,99.64246247617847
67.68132425763187,87.74757601452833
85.7735147933447,38.43282617199827
78.24790390247209,4.884421111741155
85.88940558290349,69.95818711504886
17.639578835572912,6.9770213004630826
62.02651576670625,49.246844485235265
4.833250624816287,41.06833576108539
8.389381123755212,36.9798519456074
25.10295427314846,3.6455030255098886
77.70609872172035,41.281780270001825
10.810605896417226,12.46753189454326
70.31876550332383,1.747904768604036
71.10613859428034,88.07406049865324
7.806395501451657,6.127978184230387
70.69441635600847,51.2987494570623
92.7210131403796,42.78297544758261
5.288582327786484,13.562315539008196
31.62994009913507,44.667627760290706
82.92617137008452,77.44661598443119
23.871157766197925,63.321575998633605
11.024619767475919,65.44496586953031
68.80421221133808,97.87597435504448
93.5128675574909,9.58927048691207
8.498767875393332,2.8832896353320203
48.1143686201017,88.53297498598415
98.10381106983276,22.18470730390295
57.87710734641356,20.52490666603091
55.98568093688594,84.02736155792626
15.808040638260268,55.79171863105509
48.282168201805845,65.27788031573176
42.44807142489064,52.848800591877854
9.056379543897142,29.20823178037648
46.54125139680507,98.72334418751873
57.95640994937816,88.7585429244553
34.848945757610764,26.29212613005557
70.18374691275675,34.99376029563091
7.0026816314613605,77.24452006793953
6.651028101950085,27.703764099225157
